customer_id,monetary,customer_rank,customer_share,cumulative_revenue,cumulative_revenue_share
12624,641.13,2238,0.5159059474412172,8238446.911999994,0.9270004801577237
13417,640.8299999999999,2239,0.5161364684186261,8239087.741999994,0.9270725871609059
13318,640.76,2240,0.5163669893960351,8239728.501999994,0.9271446862875994
12631,640.5,2241,0.516597510373444,8240369.001999994,0.9272167561587635
14301,640.14,2242,0.516828031350853,8241009.1419999935,0.9272887855222718
15648,639.5,2243,0.5170585523282619,8241648.6419999935,0.9273607428721695
17515,639.02,2244,0.5172890733056709,8242287.661999993,0.9274326462118594
18160,638.06,2245,0.5175195942830798,8242925.721999993,0.9275044415311333
14754,638.0500000000001,2246,0.5177501152604888,8243563.771999992,0.9275762357251948
14128,637.5,2247,0.5179806362378977,8244201.271999992,0.9276479680325596
14481,636.51,2248,0.5182111572153066,8244837.781999992,0.9277195889438706
14664,636.24,2249,0.5184416781927156,8245474.021999992,0.9277911794744398
15829,636.14,2250,0.5186721991701245,8246110.161999992,0.9278627587528822
15773,635.6800000000001,2251,0.5189027201475335,8246745.841999992,0.9279342862715421
14000,635.66,2252,0.5191332411249424,8247381.501999992,0.9280058115397767
16139,635.4100000000001,2253,0.5193637621023514,8248016.911999992,0.9280773086776946
13892,632.9699999999999,2254,0.5195942830797603,8248649.881999992,0.9281485312637224
14220,632.4000000000001,2255,0.5198248040571692,8249282.281999992,0.9282196897126284
16306,632.27,2256,0.5200553250345782,8249914.551999992,0.9282908335337696
18183,632.07,2257,0.5202858460119871,8250546.621999992,0.9283619548506576
13822,632.0,2258,0.5205163669893961,8251178.621999992,0.928433068291057
14021,631.9,2259,0.520746887966805,8251810.521999992,0.9285041704793298
15244,631.5699999999999,2260,0.520977408944214,8252442.091999993,0.9285752355355845
17985,631.35,2261,0.5212079299216229,8253073.441999992,0.9286462758371606
13539,631.34,2262,0.5214384508990318,8253704.781999992,0.9287173150135241
16418,631.12,2263,0.5216689718764408,8254335.901999992,0.928788329435209
17990,630.8399999999999,2264,0.5218994928538497,8254966.741999992,0.9288593123509392
13046,629.3100000000001,2265,0.5221300138312587,8255596.051999992,0.9289301231091317
13525,628.78,2266,0.5223605348086676,8256224.831999992,0.9290008742310532
14687,628.38,2267,0.5225910557860766,8256853.211999992,0.9290715803444679
13518,627.16,2268,0.5228215767634855,8257480.371999992,0.9291421491819376
15028,627.13,2269,0.5230520977408945,8258107.501999992,0.9292127146437693
15402,626.77,2270,0.5232826187183034,8258734.2719999915,0.929283239597945
14036,626.65,2271,0.5235131396957123,8259360.921999992,0.929353751049569
12577,626.6,2272,0.5237436606731213,8259987.5219999915,0.9294242568751294
13914,626.45,2273,0.5239741816505302,8260613.971999992,0.9294947458224999
16469,625.42,2274,0.5242047026279392,8261239.391999992,0.929565118872966
16750,623.9300000000001,2275,0.5244352236053481,8261863.321999991,0.929635324266745
12649,623.51,2276,0.524665744582757,8262486.831999991,0.9297054824015921
15147,623.5,2277,0.524896265560166,8263110.331999991,0.9297756394112267
13368,623.4,2278,0.5251267865375749,8263733.731999991,0.9298457851687345
16431,623.28,2279,0.5253573075149839,8264357.011999992,0.9299159174236904
15258,623.1600000000001,2280,0.5255878284923928,8264980.171999992,0.9299860361760942
17499,622.88,2281,0.5258183494698018,8265603.051999992,0.9300561234225435
15182,622.85,2282,0.5260488704472107,8266225.901999991,0.9301262072933548
17460,622.4300000000001,2283,0.5262793914246197,8266848.331999991,0.9301962439052341
15768,621.83,2284,0.5265099124020286,8267470.161999991,0.9302662130043536
18217,621.75,2285,0.5267404333794375,8268091.911999991,0.9303361731017719
16915,621.6800000000001,2286,0.5269709543568465,8268713.591999991,0.9304061253227013
17640,621.66,2287,0.5272014753342554,8269335.251999991,0.9304760752932055
14152,621.29,2288,0.5274319963116644,8269956.541999991,0.9305459836308412
13402,621.23,2289,0.5276625172890733,8270577.7719999915,0.9306158852172008
13546,621.09,2290,0.5278930382664823,8271198.861999991,0.9306857710505831
16141,620.4000000000001,2291,0.5281235592438912,8271819.261999992,0.9307555792442916
12667,620.13,2292,0.5283540802213001,8272439.391999992,0.9308253570572582
13493,618.63,2293,0.5285846011987091,8273058.0219999915,0.930894966088325
16613,618.59,2294,0.528815122176118,8273676.611999991,0.9309645706185412
13145,618.52,2295,0.529045643153527,8274295.131999991,0.9310341672722686
12596,618.27,2296,0.5292761641309359,8274913.40199999,0.9311037357956795
13301,618.09,2297,0.5295066851083449,8275531.49199999,0.9311732840652625
16134,618.0899999999999,2298,0.5297372060857538,8276149.58199999,0.9312428323348454
14593,617.15,2299,0.5299677270631628,8276766.7319999905,0.9313122748344379
14377,617.05,2300,0.5301982480405717,8277383.78199999,0.9313817060819037
16311,616.26,2301,0.5304287690179806,8278000.04199999,0.9314510484375691
14905,616.1500000000001,2302,0.5306592899953896,8278616.1919999905,0.9315203784158952
14382,615.49,2303,0.5308898109727985,8279231.681999991,0.9315896341301854
15275,615.14,2304,0.5311203319502075,8279846.82199999,0.9316588504620322
16566,614.66,2305,0.5313508529276164,8280461.4819999905,0.9317280127836713
16116,612.78,2306,0.5315813739050254,8281074.261999991,0.9317969635653294
18022,612.72,2307,0.5318118948824343,8281686.9819999905,0.9318659075957115
12513,612.29,2308,0.5320424158598432,8282299.271999991,0.931934803241949
18149,612.0799999999999,2309,0.5322729368372522,8282911.351999991,0.9320036752587206
15232,612.06,2310,0.5325034578146611,8283523.41199999,0.9320725450250668
15645,612.01,2311,0.5327339787920701,8284135.42199999,0.9321414091653497
16109,611.8799999999999,2312,0.532964499769479,8284747.30199999,0.932210258677868
16763,611.85,2313,0.533195020746888,8285359.1519999895,0.9322791048147482
13731,610.59,2314,0.5334255417242969,8285969.741999989,0.9323478091748327
12673,610.52,2315,0.5336560627017058,8286580.261999989,0.9324165056584286
15795,610.01,2316,0.5338865836791148,8287190.271999989,0.9324851447561786
14636,609.85,2317,0.5341171046565237,8287800.121999988,0.9325537658505259
13357,609.4,2318,0.5343476256339327,8288409.521999989,0.9326223363103034
16442,609.3,2319,0.5345781466113416,8289018.8219999885,0.9326908955179543
13933,608.79,2320,0.5348086675887506,8289627.611999989,0.9327593973397591
12933,607.53,2321,0.5350391885661595,8290235.141999989,0.9328277573847684
17119,606.91,2322,0.5352697095435685,8290842.051999989,0.9328960476665924
16718,606.0500000000001,2323,0.5355002305209774,8291448.101999989,0.9329642411801272
17849,605.8,2324,0.5357307514983863,8292053.901999989,0.9330324065633454
14133,605.64,2325,0.5359612724757953,8292659.541999988,0.9331005539431609
17507,605.5799999999999,2326,0.5361917934532042,8293265.121999988,0.9331686945717006
13233,605.12,2327,0.5364223144306132,8293870.241999988,0.9332367834404577
14323,605.06,2328,0.5366528354080221,8294475.301999988,0.9333048655579387
17664,604.64,2329,0.536883356385431,8295079.941999988,0.9333729004164878
12944,604.51,2330,0.53711387736284,8295684.4519999875,0.9334409206472722
16732,603.75,2331,0.5373443983402489,8296288.2019999875,0.9335088553618943
12707,603.42,2332,0.5375749193176579,8296891.621999987,0.9335767529444984
16022,602.63,2333,0.5378054402950668,8297494.251999987,0.9336445616353019
15366,602.51,2334,0.5380359612724758,8298096.761999987,0.9337123568235535
12654,601.98,2335,0.5382664822498847,8298698.7419999875,0.9337800923755338
14609,601.56,2336,0.5384970032272937,8299300.301999987,0.9338477806685823
16654,601.27,2337,0.5387275242047026,8299901.571999987,0.9339154363304635
12420,600.39,2338,0.5389580451821115,8300501.961999986,0.9339829929736301
18211,600.07,2339,0.5391885661595205,8301102.031999987,0.9340505136099916
12872,599.97,2340,0.5394190871369294,8301702.001999986,0.9341180229942264
12521,599.68,2341,0.5396496081143384,8302301.681999986,0.9341854997472939
12556,599.56,2342,0.5398801290917473,8302901.241999986,0.9342529629978094
14710,599.48,2343,0.5401106500691563,8303500.721999986,0.9343204172466236
17420,598.83,2344,0.5403411710465652,8304099.551999986,0.9343877983566147
15720,598.73,2345,0.5405716920239741,8304698.281999987,0.9344551682144792
13311,598.57,2346,0.5408022130013831,8305296.851999987,0.934522520068941
16298,598.2,2347,0.541032733978792,8305895.051999987,0.9345898302905342
14108,597.91,2348,0.541263254956201,8306492.961999987,0.9346571078809601
14645,597.09,2349,0.5414937759336099,8307090.051999987,0.9347242932039475
15381,596.8499999999999,2350,0.5417242969110189,8307686.901999987,0.934791451521831
14675,596.36,2351,0.5419548178884278,8308283.261999987,0.9348585547042939
14467,596.26,2352,0.5421853388658368,8308879.521999987,0.9349256466346301
18246,596.1,2353,0.5424158598432457,8309475.6219999865,0.9349927205615637
14965,596.0899999999999,2354,0.5426463808206546,8310071.711999986,0.9350597933632846
13888,595.6700000000001,2355,0.5428769017980636,8310667.381999986,0.9351268189060736
17658,595.4200000000001,2356,0.5431074227754725,8311262.801999986,0.935193816318546
14284,595.25,2357,0.5433379437528815,8311858.051999986,0.9352607946024032
13558,594.52,2358,0.5435684647302904,8312452.571999986,0.9353276907457357
16788,594.3900000000001,2359,0.5437989857076994,8313046.961999985,0.9353945722613037
16325,594.24,2360,0.5440295066851083,8313641.201999986,0.9354614368986818
13959,594.04,2361,0.5442600276625172,8314235.241999986,0.9355282790318065
15442,594.0,2362,0.5444905486399262,8314829.241999986,0.9355951166640806
12917,594.0,2363,0.5447210696173351,8315423.241999986,0.9356619542963547
16535,593.75,2364,0.5449515905947441,8316016.991999986,0.935728763798312
18232,592.97,2365,0.545182111572153,8316609.961999985,0.9357954855336816
16203,592.9,2366,0.545412632549562,8317202.861999986,0.9358621993925627
14692,591.5500000000001,2367,0.5456431535269709,8317794.411999986,0.935928761347734
15573,591.1899999999999,2368,0.5458736745043798,8318385.601999986,0.9359952827952494
13276,590.9300000000001,2369,0.5461041954817888,8318976.531999986,0.9360617749872353
13270,590.0,2370,0.5463347164591977,8319566.531999986,0.9361281625344435
13452,590.0,2371,0.5465652374366067,8320156.531999986,0.9361945500816519
14882,589.7,2372,0.5467957584140156,8320746.231999986,0.9362609038724802
16838,588.85,2373,0.5470262793914247,8321335.0819999855,0.9363271620202319
14338,588.22,2374,0.5472568003688336,8321923.301999985,0.9363933492795858
15624,588.13,2375,0.5474873213462426,8322511.431999985,0.9364595264120258
17351,587.15,2376,0.5477178423236515,8323098.5819999855,0.9365255932736247
17890,586.89,2377,0.5479483633010604,8323685.471999985,0.9365916308796943
12384,585.27,2378,0.5481788842784694,8324270.741999985,0.9366574862013122
13243,585.12,2379,0.5484094052558783,8324855.861999985,0.9367233246447401
15222,585.0,2380,0.5486399262332873,8325440.861999985,0.9367891495856161
16384,584.5,2381,0.5488704472106962,8326025.361999985,0.9368549182658589
16072,584.3199999999999,2382,0.5491009681881052,8326609.681999985,0.9369206666922737
14023,584.0699999999999,2383,0.5493314891655141,8327193.751999985,0.9369863869883719
13557,584.06,2384,0.549562010142923,8327777.811999985,0.9370521061592573
15762,583.75,2385,0.549792531120332,8328361.561999985,0.9371177904485503
17014,583.4300000000001,2386,0.5500230520977409,8328944.991999985,0.9371834387310378
12426,582.73,2387,0.5502535730751499,8329527.721999985,0.937249008248639
13427,582.6,2388,0.5504840940525588,8330110.321999985,0.9373145631384755
12695,582.1,2389,0.5507146150299678,8330692.421999984,0.9373800617676786
17259,581.23,2390,0.5509451360073767,8331273.651999985,0.9374454625033801
18095,580.05,2391,0.5511756569847857,8331853.701999985,0.9375107304639871
17142,579.0,2392,0.5514061779621946,8332432.701999985,0.9375758802772645
13292,578.94,2393,0.5516366989396035,8333011.641999985,0.9376410233392657
17540,578.9000000000001,2394,0.5518672199170125,8333590.541999985,0.9377061619004163
16005,578.71,2395,0.5520977408944214,8334169.251999985,0.9377712790825263
14529,578.61,2396,0.5523282618718304,8334747.861999986,0.9378363850125097
12601,577.06,2397,0.5525587828492393,8335324.921999985,0.93790131653453
14176,576.9000000000001,2398,0.5527893038266483,8335901.821999986,0.9379662300531477
16723,576.4,2399,0.5530198248040572,8336478.221999986,0.9380310873111323
15830,576.0,2400,0.5532503457814661,8337054.221999986,0.9380958995606101
15550,575.63,2401,0.5534808667588751,8337629.851999986,0.9381606701772194
13487,575.4,2402,0.553711387736284,8338205.251999986,0.9382254149139374
14400,574.7,2403,0.553941908713693,8338779.951999987,0.9382900808857689
18123,574.44,2404,0.5541724296911019,8339354.391999987,0.9383547176020712
15339,574.0699999999999,2405,0.5544029506685109,8339928.461999987,0.9384193126855049
15303,574.02,2406,0.5546334716459198,8340502.481999987,0.9384839021428751
12879,573.22,2407,0.5548639926233288,8341075.701999987,0.9385484015832323
13379,572.56,2408,0.5550945136007377,8341648.261999986,0.9386128267595535
13405,572.451,2409,0.5553250345781466,8342220.7129999865,0.9386772396710568
12816,572.2,2410,0.5555555555555556,8342792.912999987,0.9387416243397222
13816,571.6700000000001,2411,0.5557860765329645,8343364.582999987,0.9388059493721163
17616,571.1999999999999,2412,0.5560165975103735,8343935.782999987,0.9388702215195152
15821,570.96,2413,0.5562471184877824,8344506.742999987,0.9389344666618101
15315,570.5,2414,0.5564776394651914,8345077.242999987,0.9389986600443225
13939,568.55,2415,0.5567081604426003,8345645.792999987,0.9390626340103653
17360,568.24,2416,0.5569386814200092,8346214.032999987,0.9391265730948155
13321,567.36,2417,0.5571692023974182,8346781.392999987,0.9391904131605513
16667,567.18,2418,0.5573997233748271,8347348.572999987,0.939254232972459
18150,566.58,2419,0.5576302443522361,8347915.152999987,0.9393179852716069
16278,566.38,2420,0.557860765329645,8348481.532999987,0.9393817150665015
16345,565.46,2421,0.558091286307054,8349046.992999987,0.9394453413418309
13894,564.62,2422,0.5583218072844629,8349611.612999987,0.9395088730992965
15344,563.9399999999999,2423,0.5585523282618718,8350175.552999987,0.9395723283423011
16933,563.23,2424,0.5587828492392808,8350738.782999988,0.9396357036952063
14753,563.15,2425,0.5590133702166897,8351301.932999988,0.9396990700464103
17970,562.79,2426,0.5592438911940987,8351864.722999988,0.9397623958899584
14167,562.59,2427,0.5594744121715076,8352427.312999988,0.9398256992292531
16916,562.4100000000001,2428,0.5597049331489166,8352989.722999988,0.9398889823147198
12414,562.41,2429,0.5599354541263255,8353552.132999988,0.9399522654001866
12559,561.71,2430,0.5601659751037344,8354113.842999988,0.9400154697207669
13946,561.57,2431,0.5603964960811434,8354675.4129999885,0.9400786582883699
15655,560.6700000000001,2432,0.5606270170585523,8355236.082999988,0.9401417455868329
13044,560.47,2433,0.5608575380359613,8355796.552999988,0.9402048103810428
14273,559.97,2434,0.5610880590133702,8356356.522999988,0.9402678189146194
16275,559.87,2435,0.5613185799907792,8356916.392999988,0.9403308161960694
15415,559.61,2436,0.5615491009681881,8357476.002999988,0.94039378422199
16906,559.59,2437,0.561779621945597,8358035.592999988,0.9404567499974854
12866,559.12,2438,0.562010142923006,8358594.712999988,0.9405196628879856
17503,558.96,2439,0.5622406639004149,8359153.672999988,0.940582557775083
12987,558.7,2440,0.5624711848778239,8359712.3729999885,0.9406454234066514
13800,558.32,2441,0.5627017058552328,8360270.692999989,0.9407082462801383
14592,557.9399999999999,2442,0.5629322268326418,8360828.632999989,0.9407710263955441
13260,557.62,2443,0.5631627478100507,8361386.252999989,0.9408337705041445
17955,557.3,2444,0.5633932687874597,8361943.552999989,0.9408964786059397
16385,554.86,2445,0.5636237897648686,8362498.412999989,0.9409589121558448
17864,554.85,2446,0.5638543107422775,8363053.262999989,0.9410213445805371
14891,554.38,2447,0.5640848317196865,8363607.642999989,0.9410837241202342
14618,553.44,2448,0.5643153526970954,8364161.082999989,0.9411459978899409
15068,553.36,2449,0.5645458736745044,8364714.44299999,0.9412082626579463
